TRACK,LABEL,METHOD,CURVE
38,feature.SpeciesProp.managed.FDC,,63
38,feature.SpeciesProp.managed.HW,,311
38,feature.Yield.managed.CW,,347
38,feature.Yield.managed.FDC,,348
38,feature.Yield.managed.HW,,349
38,feature.Yield.managed.Total,,350
39,feature.Area.og1.CWHvm_HW_FDC_L,,130
39,feature.Area.og1.total,,130
39,feature.Area.og2.CWHvm_HW_FDC_L,,1
39,feature.Area.og2.total,,1
39,feature.Area.unmanaged,,2
39,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
39,feature.Seral.CWHvm_HW_FDC_L.immature,,355
39,feature.Seral.CWHvm_HW_FDC_L.mature,,356
39,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
39,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
39,feature.Seral.CWHvm_HW_FDC_L.young,,8
39,feature.Seral.immature,,355
39,feature.Seral.mature,,356
39,feature.Seral.overmature,,6
39,feature.Seral.regenerating,,7
39,feature.Seral.young,,8
39,feature.SpeciesProp.unmanaged.CW,,11
39,feature.SpeciesProp.unmanaged.FDC,,9
39,feature.SpeciesProp.unmanaged.HW,,10
39,feature.Yield.unmanaged.CW,,357
39,feature.Yield.unmanaged.FDC,,358
39,feature.Yield.unmanaged.HW,,359
39,feature.Yield.unmanaged.Total,,360
40,feature.Area.managed,,2
40,feature.Area.og1.CWHvm_HW_FDC_L,,130
40,feature.Area.og1.total,,130
40,feature.Area.og2.CWHvm_HW_FDC_L,,1
40,feature.Area.og2.total,,1
40,feature.QMD.managed.CWHvm_HW_FDC_L,,3
40,feature.Seral.CWHvm_HW_FDC_L.immature,,355
40,feature.Seral.CWHvm_HW_FDC_L.mature,,356
40,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
40,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
40,feature.Seral.CWHvm_HW_FDC_L.young,,8
40,feature.Seral.immature,,355
40,feature.Seral.mature,,356
40,feature.Seral.overmature,,6
40,feature.Seral.regenerating,,7
40,feature.Seral.young,,8
40,feature.SpeciesProp.managed.CW,,11
40,feature.SpeciesProp.managed.FDC,,9
40,feature.SpeciesProp.managed.HW,,131
40,feature.Yield.managed.CW,,361
40,feature.Yield.managed.FDC,,362
40,feature.Yield.managed.HW,,363
40,feature.Yield.managed.Total,,364
41,feature.Area.og1.CWHvm_FDC_HW_M,,130
41,feature.Area.og1.total,,130
41,feature.Area.og2.CWHvm_FDC_HW_M,,1
41,feature.Area.og2.total,,1
41,feature.Area.unmanaged,,2
41,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,3
41,feature.Seral.CWHvm_FDC_HW_M.immature,,35
41,feature.Seral.CWHvm_FDC_HW_M.mature,,36
41,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
41,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
41,feature.Seral.CWHvm_FDC_HW_M.young,,8
41,feature.Seral.immature,,35
41,feature.Seral.mature,,36
41,feature.Seral.overmature,,37
41,feature.Seral.regenerating,,7
41,feature.Seral.young,,8
41,feature.SpeciesProp.unmanaged.CW,,38
41,feature.SpeciesProp.unmanaged.FDC,,39
41,feature.SpeciesProp.unmanaged.HW,,40
41,feature.Yield.unmanaged.CW,,377
41,feature.Yield.unmanaged.FDC,,378
41,feature.Yield.unmanaged.HW,,379
41,feature.Yield.unmanaged.Total,,380
42,feature.Area.managed,,2
42,feature.Area.og1.CWHvm_FDC_HW_M,,130
42,feature.Area.og1.total,,130
42,feature.Area.og2.CWHvm_FDC_HW_M,,1
42,feature.Area.og2.total,,1
42,feature.QMD.managed.CWHvm_FDC_HW_M,,3
42,feature.Seral.CWHvm_FDC_HW_M.immature,,35
42,feature.Seral.CWHvm_FDC_HW_M.mature,,36
42,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
42,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
42,feature.Seral.CWHvm_FDC_HW_M.young,,8
42,feature.Seral.immature,,35
42,feature.Seral.mature,,36
42,feature.Seral.overmature,,37
42,feature.Seral.regenerating,,7
42,feature.Seral.young,,8
42,feature.SpeciesProp.managed.CW,,38
42,feature.SpeciesProp.managed.FDC,,39
42,feature.SpeciesProp.managed.HW,,40
42,feature.Yield.managed.CW,,381
42,feature.Yield.managed.FDC,,382
42,feature.Yield.managed.HW,,383
42,feature.Yield.managed.Total,,384
43,feature.Area.managed,,2
43,feature.Area.og1.CWHvm_FDC_HW_M,,130
43,feature.Area.og1.total,,130
43,feature.Area.og2.CWHvm_FDC_HW_M,,1
43,feature.Area.og2.total,,1
43,feature.QMD.managed.CWHvm_FDC_HW_M,,3
43,feature.SpeciesProp.managed.CW,,63
43,feature.SpeciesProp.managed.FDC,,64
43,feature.Yield.managed.CW,,389
43,feature.Yield.managed.FDC,,390
43,feature.Yield.managed.Total,,384
44,feature.Area.managed,,2
44,feature.Area.og1.CWHvm_FDC_HW_M,,130
44,feature.Area.og1.total,,130
44,feature.Area.og2.CWHvm_FDC_HW_M,,1
44,feature.Area.og2.total,,1
44,feature.QMD.managed.CWHvm_FDC_HW_M,,3
44,feature.SpeciesProp.managed.CW,,63
44,feature.SpeciesProp.managed.FDC,,64
44,feature.Yield.managed.CW,,396
44,feature.Yield.managed.FDC,,397
44,feature.Yield.managed.Total,,398
45,feature.Area.managed,,2
45,feature.Area.og1.CWHvm_FDC_HW_M,,130
45,feature.Area.og1.total,,130
45,feature.Area.og2.CWHvm_FDC_HW_M,,1
45,feature.Area.og2.total,,1
45,feature.QMD.managed.CWHvm_FDC_HW_M,,3
45,feature.SpeciesProp.managed.CW,,63
45,feature.SpeciesProp.managed.FDC,,64
45,feature.Yield.managed.CW,,403
45,feature.Yield.managed.FDC,,404
45,feature.Yield.managed.Total,,405
46,feature.Area.managed,,2
46,feature.Area.og1.CWHvm_FDC_HW_M,,130
46,feature.Area.og1.total,,130
46,feature.Area.og2.CWHvm_FDC_HW_M,,1
46,feature.Area.og2.total,,1
46,feature.QMD.managed.CWHvm_FDC_HW_M,,3
46,feature.SpeciesProp.managed.CW,,63
46,feature.SpeciesProp.managed.FDC,,64
46,feature.Yield.managed.CW,,410
46,feature.Yield.managed.FDC,,411
46,feature.Yield.managed.Total,,412
47,feature.Area.managed,,2
47,feature.Area.og1.CWHvm_FDC_HW_M,,130
47,feature.Area.og1.total,,130
47,feature.Area.og2.CWHvm_FDC_HW_M,,1
47,feature.Area.og2.total,,1
47,feature.QMD.managed.CWHvm_FDC_HW_M,,3
47,feature.SpeciesProp.managed.CW,,63
47,feature.SpeciesProp.managed.FDC,,64
47,feature.Yield.managed.CW,,417
47,feature.Yield.managed.FDC,,418
47,feature.Yield.managed.Total,,419
48,feature.Area.og1.CWHvm_FDC_HW_M,,130
48,feature.Area.og1.total,,130
48,feature.Area.og2.CWHvm_FDC_HW_M,,1
48,feature.Area.og2.total,,1
48,feature.Area.unmanaged,,2
48,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,3
48,feature.Seral.CWHvm_FDC_HW_M.immature,,35
48,feature.Seral.CWHvm_FDC_HW_M.mature,,36
48,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
48,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
48,feature.Seral.CWHvm_FDC_HW_M.young,,8
48,feature.Seral.immature,,35
48,feature.Seral.mature,,36
48,feature.Seral.overmature,,37
48,feature.Seral.regenerating,,7
48,feature.Seral.young,,8
48,feature.SpeciesProp.unmanaged.CW,,423
48,feature.SpeciesProp.unmanaged.FDC,,424
48,feature.SpeciesProp.unmanaged.HW,,40
48,feature.Yield.unmanaged.CW,,425
48,feature.Yield.unmanaged.FDC,,426
48,feature.Yield.unmanaged.HW,,427
48,feature.Yield.unmanaged.Total,,428
49,feature.Area.managed,,2
49,feature.Area.og1.CWHvm_FDC_HW_M,,130
49,feature.Area.og1.total,,130
49,feature.Area.og2.CWHvm_FDC_HW_M,,1
49,feature.Area.og2.total,,1
49,feature.QMD.managed.CWHvm_FDC_HW_M,,3
49,feature.Seral.CWHvm_FDC_HW_M.immature,,35
49,feature.Seral.CWHvm_FDC_HW_M.mature,,36
49,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
49,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
49,feature.Seral.CWHvm_FDC_HW_M.young,,8
49,feature.Seral.immature,,35
49,feature.Seral.mature,,36
49,feature.Seral.overmature,,37
49,feature.Seral.regenerating,,7
49,feature.Seral.young,,8
49,feature.SpeciesProp.managed.CW,,429
49,feature.SpeciesProp.managed.FDC,,430
49,feature.SpeciesProp.managed.HW,,40
49,feature.Yield.managed.CW,,431
49,feature.Yield.managed.FDC,,432
49,feature.Yield.managed.HW,,433
49,feature.Yield.managed.Total,,434
50,feature.Area.managed,,2
50,feature.Area.og1.CWHvm_FDC_HW_M,,130
50,feature.Area.og1.total,,130
50,feature.Area.og2.CWHvm_FDC_HW_M,,1
50,feature.Area.og2.total,,1
50,feature.QMD.managed.CWHvm_FDC_HW_M,,3
50,feature.SpeciesProp.managed.CW,,11
50,feature.SpeciesProp.managed.FDC,,250
50,feature.Yield.managed.CW,,441
50,feature.Yield.managed.FDC,,442
50,feature.Yield.managed.Total,,434
51,feature.Area.managed,,2
51,feature.Area.og1.CWHvm_FDC_HW_M,,130
51,feature.Area.og1.total,,130
51,feature.Area.og2.CWHvm_FDC_HW_M,,1
51,feature.Area.og2.total,,1
51,feature.QMD.managed.CWHvm_FDC_HW_M,,3
51,feature.SpeciesProp.managed.CW,,11
51,feature.SpeciesProp.managed.FDC,,250
51,feature.Yield.managed.CW,,447
51,feature.Yield.managed.FDC,,448
51,feature.Yield.managed.Total,,449
52,feature.Area.managed,,2
52,feature.Area.og1.CWHvm_FDC_HW_M,,130
52,feature.Area.og1.total,,130
52,feature.Area.og2.CWHvm_FDC_HW_M,,1
52,feature.Area.og2.total,,1
52,feature.QMD.managed.CWHvm_FDC_HW_M,,3
52,feature.SpeciesProp.managed.CW,,11
52,feature.SpeciesProp.managed.FDC,,250
52,feature.Yield.managed.CW,,451
52,feature.Yield.managed.FDC,,452
52,feature.Yield.managed.Total,,453
53,feature.Area.managed,,2
53,feature.Area.og1.CWHvm_FDC_HW_M,,130
53,feature.Area.og1.total,,130
53,feature.Area.og2.CWHvm_FDC_HW_M,,1
53,feature.Area.og2.total,,1
53,feature.QMD.managed.CWHvm_FDC_HW_M,,3
53,feature.SpeciesProp.managed.CW,,11
53,feature.SpeciesProp.managed.FDC,,250
53,feature.Yield.managed.CW,,455
53,feature.Yield.managed.FDC,,456
53,feature.Yield.managed.Total,,457
54,feature.Area.managed,,2
54,feature.Area.og1.CWHvm_FDC_HW_M,,130
54,feature.Area.og1.total,,130
54,feature.Area.og2.CWHvm_FDC_HW_M,,1
54,feature.Area.og2.total,,1
54,feature.QMD.managed.CWHvm_FDC_HW_M,,3
54,feature.SpeciesProp.managed.CW,,11
54,feature.SpeciesProp.managed.FDC,,250
54,feature.Yield.managed.CW,,461
54,feature.Yield.managed.FDC,,462
54,feature.Yield.managed.Total,,463
55,feature.Area.og1.CWHvm_HW_CW_H,,466
55,feature.Area.og1.total,,466
55,feature.Area.og2.CWHvm_HW_CW_H,,1
55,feature.Area.og2.total,,1
55,feature.Area.unmanaged,,2
55,feature.QMD.unmanaged.CWHvm_HW_CW_H,,3
55,feature.Seral.CWHvm_HW_CW_H.immature,,355
55,feature.Seral.CWHvm_HW_CW_H.mature,,467
55,feature.Seral.CWHvm_HW_CW_H.overmature,,468
55,feature.Seral.CWHvm_HW_CW_H.regenerating,,7
55,feature.Seral.CWHvm_HW_CW_H.young,,8
55,feature.Seral.immature,,355
55,feature.Seral.mature,,467
55,feature.Seral.overmature,,468
55,feature.Seral.regenerating,,7
55,feature.Seral.young,,8
55,feature.SpeciesProp.unmanaged.CW,,469
55,feature.SpeciesProp.unmanaged.HW,,470
55,feature.Yield.unmanaged.CW,,471
55,feature.Yield.unmanaged.HW,,472
55,feature.Yield.unmanaged.Total,,473
56,feature.Area.managed,,474
56,feature.Area.og1.CWHvm_HW_CW_H,,475
56,feature.Area.og1.total,,475
56,feature.Area.og2.CWHvm_HW_CW_H,,476
56,feature.Area.og2.total,,476
56,feature.QMD.managed.CWHvm_HW_CW_H,,3
56,feature.Seral.CWHvm_HW_CW_H.immature,,477
56,feature.Seral.CWHvm_HW_CW_H.mature,,478
56,feature.Seral.CWHvm_HW_CW_H.overmature,,479
56,feature.Seral.CWHvm_HW_CW_H.regenerating,,480
56,feature.Seral.CWHvm_HW_CW_H.young,,481
56,feature.Seral.immature,,477
56,feature.Seral.mature,,478
56,feature.Seral.overmature,,479
56,feature.Seral.regenerating,,480
56,feature.Seral.young,,481
56,feature.SpeciesProp.managed.CW,,469
56,feature.SpeciesProp.managed.HW,,482
56,feature.Yield.managed.CW,,483
56,feature.Yield.managed.HW,,484
56,feature.Yield.managed.Total,,485
57,feature.Area.managed,,474
57,feature.Area.og1.CWHvm_HW_CW_H,,475
57,feature.Area.og1.total,,475
57,feature.Area.og2.CWHvm_HW_CW_H,,476
57,feature.Area.og2.total,,476
57,feature.QMD.managed.CWHvm_HW_CW_H,,3
57,feature.Seral.CWHvm_HW_CW_H.immature,,477
57,feature.Seral.CWHvm_HW_CW_H.mature,,478
57,feature.Seral.CWHvm_HW_CW_H.overmature,,479
57,feature.Seral.CWHvm_HW_CW_H.regenerating,,480
57,feature.Seral.CWHvm_HW_CW_H.young,,481
57,feature.Seral.immature,,477
57,feature.Seral.mature,,478
57,feature.Seral.overmature,,479
57,feature.Seral.regenerating,,480
57,feature.Seral.young,,481
57,feature.SpeciesProp.managed.CW,,63
57,feature.SpeciesProp.managed.FDC,,302
57,feature.SpeciesProp.managed.HW,,10
57,feature.Yield.managed.CW,,495
57,feature.Yield.managed.FDC,,496
57,feature.Yield.managed.HW,,497
57,feature.Yield.managed.Total,,485
58,feature.Area.og1.CWHvm_HW_FDC_L,,130
58,feature.Area.og1.total,,130
58,feature.Area.og2.CWHvm_HW_FDC_L,,1
58,feature.Area.og2.total,,1
58,feature.Area.unmanaged,,2
58,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
58,feature.Seral.CWHvm_HW_FDC_L.immature,,355
58,feature.Seral.CWHvm_HW_FDC_L.mature,,356
58,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
58,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
58,feature.Seral.CWHvm_HW_FDC_L.young,,8
58,feature.Seral.immature,,355
58,feature.Seral.mature,,356
58,feature.Seral.overmature,,6
58,feature.Seral.regenerating,,7
58,feature.Seral.young,,8
58,feature.SpeciesProp.unmanaged.FDC,,504
58,feature.SpeciesProp.unmanaged.HW,,505
58,feature.Yield.unmanaged.FDC,,506
58,feature.Yield.unmanaged.HW,,507
58,feature.Yield.unmanaged.Total,,508
59,feature.Area.managed,,2
59,feature.Area.og1.CWHvm_HW_FDC_L,,130
59,feature.Area.og1.total,,130
59,feature.Area.og2.CWHvm_HW_FDC_L,,1
59,feature.Area.og2.total,,1
59,feature.QMD.managed.CWHvm_HW_FDC_L,,3
59,feature.Seral.CWHvm_HW_FDC_L.immature,,355
59,feature.Seral.CWHvm_HW_FDC_L.mature,,356
59,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
59,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
59,feature.Seral.CWHvm_HW_FDC_L.young,,8
59,feature.Seral.immature,,355
59,feature.Seral.mature,,356
59,feature.Seral.overmature,,6
59,feature.Seral.regenerating,,7
59,feature.Seral.young,,8
59,feature.SpeciesProp.managed.FDC,,504
59,feature.SpeciesProp.managed.HW,,509
59,feature.Yield.managed.FDC,,510
59,feature.Yield.managed.HW,,511
59,feature.Yield.managed.Total,,512
60,feature.Area.managed,,2
60,feature.Area.og1.CWHvm_HW_FDC_L,,130
60,feature.Area.og1.total,,130
60,feature.Area.og2.CWHvm_HW_FDC_L,,1
60,feature.Area.og2.total,,1
60,feature.QMD.managed.CWHvm_HW_FDC_L,,3
60,feature.Seral.CWHvm_HW_FDC_L.immature,,355
60,feature.Seral.CWHvm_HW_FDC_L.mature,,356
60,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
60,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
60,feature.Seral.CWHvm_HW_FDC_L.young,,8
60,feature.Seral.immature,,355
60,feature.Seral.mature,,356
60,feature.Seral.overmature,,6
60,feature.Seral.regenerating,,7
60,feature.Seral.young,,8
60,feature.SpeciesProp.managed.CW,,11
60,feature.SpeciesProp.managed.FDC,,9
60,feature.SpeciesProp.managed.HW,,10
60,feature.Yield.managed.CW,,518
60,feature.Yield.managed.FDC,,519
60,feature.Yield.managed.HW,,520
60,feature.Yield.managed.Total,,512
61,feature.Area.og1.CWHvm_CW_HW_M,,288
61,feature.Area.og1.total,,288
61,feature.Area.og2.CWHvm_CW_HW_M,,1
61,feature.Area.og2.total,,1
61,feature.Area.unmanaged,,2
61,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
61,feature.Seral.CWHvm_CW_HW_M.immature,,4
61,feature.Seral.CWHvm_CW_HW_M.mature,,208
61,feature.Seral.CWHvm_CW_HW_M.overmature,,108
61,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
61,feature.Seral.CWHvm_CW_HW_M.young,,8
61,feature.Seral.immature,,4
61,feature.Seral.mature,,208
61,feature.Seral.overmature,,108
61,feature.Seral.regenerating,,7
61,feature.Seral.young,,8
61,feature.SpeciesProp.unmanaged.CW,,289
61,feature.SpeciesProp.unmanaged.HW,,290
61,feature.Yield.unmanaged.CW,,524
61,feature.Yield.unmanaged.HW,,525
61,feature.Yield.unmanaged.Total,,526
62,feature.Area.managed,,2
62,feature.Area.og1.CWHvm_CW_HW_M,,288
62,feature.Area.og1.total,,288
62,feature.Area.og2.CWHvm_CW_HW_M,,1
62,feature.Area.og2.total,,1
62,feature.QMD.managed.CWHvm_CW_HW_M,,3
62,feature.Seral.CWHvm_CW_HW_M.immature,,4
62,feature.Seral.CWHvm_CW_HW_M.mature,,208
62,feature.Seral.CWHvm_CW_HW_M.overmature,,108
62,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
62,feature.Seral.CWHvm_CW_HW_M.young,,8
62,feature.Seral.immature,,4
62,feature.Seral.mature,,208
62,feature.Seral.overmature,,108
62,feature.Seral.regenerating,,7
62,feature.Seral.young,,8
62,feature.SpeciesProp.managed.CW,,289
62,feature.SpeciesProp.managed.HW,,290
62,feature.Yield.managed.CW,,527
62,feature.Yield.managed.HW,,528
62,feature.Yield.managed.Total,,529
63,feature.Area.managed,,2
63,feature.Area.og1.CWHvm_CW_HW_M,,288
63,feature.Area.og1.total,,288
63,feature.Area.og2.CWHvm_CW_HW_M,,1
63,feature.Area.og2.total,,1
63,feature.QMD.managed.CWHvm_CW_HW_M,,3
63,feature.Seral.CWHvm_CW_HW_M.immature,,4
63,feature.Seral.CWHvm_CW_HW_M.mature,,208
63,feature.Seral.CWHvm_CW_HW_M.overmature,,108
63,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
63,feature.Seral.CWHvm_CW_HW_M.young,,8
63,feature.Seral.immature,,4
63,feature.Seral.mature,,208
63,feature.Seral.overmature,,108
63,feature.Seral.regenerating,,7
63,feature.Seral.young,,8
63,feature.SpeciesProp.managed.CW,,63
63,feature.SpeciesProp.managed.FDC,,302
63,feature.SpeciesProp.managed.HW,,10
63,feature.Yield.managed.CW,,533
63,feature.Yield.managed.FDC,,534
63,feature.Yield.managed.HW,,535
63,feature.Yield.managed.Total,,529
64,feature.Area.managed,,2
64,feature.Area.og1.CWHvm_CW_HW_M,,288
64,feature.Area.og1.total,,288
64,feature.Area.og2.CWHvm_CW_HW_M,,1
64,feature.Area.og2.total,,1
64,feature.QMD.managed.CWHvm_CW_HW_M,,3
64,feature.SpeciesProp.managed.CW,,311
64,feature.SpeciesProp.managed.FDC,,63
64,feature.SpeciesProp.managed.HW,,311
64,feature.Yield.managed.CW,,539
64,feature.Yield.managed.FDC,,533
64,feature.Yield.managed.HW,,540
64,feature.Yield.managed.Total,,529
65,feature.Area.managed,,2
65,feature.Area.og1.CWHvm_CW_HW_M,,288
65,feature.Area.og1.total,,288
65,feature.Area.og2.CWHvm_CW_HW_M,,1
65,feature.Area.og2.total,,1
65,feature.QMD.managed.CWHvm_CW_HW_M,,3
65,feature.SpeciesProp.managed.CW,,311
65,feature.SpeciesProp.managed.FDC,,63
65,feature.SpeciesProp.managed.HW,,311
65,feature.Yield.managed.CW,,544
65,feature.Yield.managed.FDC,,545
65,feature.Yield.managed.HW,,546
65,feature.Yield.managed.Total,,547
66,feature.Area.managed,,2
66,feature.Area.og1.CWHvm_CW_HW_M,,288
66,feature.Area.og1.total,,288
66,feature.Area.og2.CWHvm_CW_HW_M,,1
66,feature.Area.og2.total,,1
66,feature.QMD.managed.CWHvm_CW_HW_M,,3
66,feature.SpeciesProp.managed.CW,,311
66,feature.SpeciesProp.managed.FDC,,63
66,feature.SpeciesProp.managed.HW,,311
66,feature.Yield.managed.CW,,552
66,feature.Yield.managed.FDC,,553
66,feature.Yield.managed.HW,,554
66,feature.Yield.managed.Total,,555
67,feature.Area.managed,,2
67,feature.Area.og1.CWHvm_CW_HW_M,,288
67,feature.Area.og1.total,,288
67,feature.Area.og2.CWHvm_CW_HW_M,,1
67,feature.Area.og2.total,,1
67,feature.QMD.managed.CWHvm_CW_HW_M,,3
67,feature.SpeciesProp.managed.CW,,311
67,feature.SpeciesProp.managed.FDC,,63
67,feature.SpeciesProp.managed.HW,,311
67,feature.Yield.managed.CW,,560
67,feature.Yield.managed.FDC,,561
67,feature.Yield.managed.HW,,562
67,feature.Yield.managed.Total,,563
68,feature.Area.managed,,2
68,feature.Area.og1.CWHvm_CW_HW_M,,288
68,feature.Area.og1.total,,288
68,feature.Area.og2.CWHvm_CW_HW_M,,1
68,feature.Area.og2.total,,1
68,feature.QMD.managed.CWHvm_CW_HW_M,,3
68,feature.SpeciesProp.managed.CW,,311
68,feature.SpeciesProp.managed.FDC,,63
68,feature.SpeciesProp.managed.HW,,311
68,feature.Yield.managed.CW,,568
68,feature.Yield.managed.FDC,,569
68,feature.Yield.managed.HW,,570
68,feature.Yield.managed.Total,,571
69,feature.Area.og1.CWHvm_HW_CW_M,,105
69,feature.Area.og1.total,,105
69,feature.Area.og2.CWHvm_HW_CW_M,,1
69,feature.Area.og2.total,,1
69,feature.Area.unmanaged,,2
69,feature.QMD.unmanaged.CWHvm_HW_CW_M,,3
69,feature.Seral.CWHvm_HW_CW_M.immature,,106
69,feature.Seral.CWHvm_HW_CW_M.mature,,107
69,feature.Seral.CWHvm_HW_CW_M.overmature,,108
69,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
69,feature.Seral.CWHvm_HW_CW_M.young,,8
69,feature.Seral.immature,,106
69,feature.Seral.mature,,107
69,feature.Seral.overmature,,108
69,feature.Seral.regenerating,,7
69,feature.Seral.young,,8
69,feature.SpeciesProp.unmanaged.CW,,576
69,feature.SpeciesProp.unmanaged.HW,,577
69,feature.Yield.unmanaged.CW,,578
69,feature.Yield.unmanaged.HW,,579
69,feature.Yield.unmanaged.Total,,580
70,feature.Area.managed,,2
70,feature.Area.og1.CWHvm_HW_CW_M,,105
70,feature.Area.og1.total,,105
70,feature.Area.og2.CWHvm_HW_CW_M,,1
70,feature.Area.og2.total,,1
70,feature.QMD.managed.CWHvm_HW_CW_M,,3
70,feature.Seral.CWHvm_HW_CW_M.immature,,106
70,feature.Seral.CWHvm_HW_CW_M.mature,,107
70,feature.Seral.CWHvm_HW_CW_M.overmature,,108
70,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
70,feature.Seral.CWHvm_HW_CW_M.young,,8
70,feature.Seral.immature,,106
70,feature.Seral.mature,,107
70,feature.Seral.overmature,,108
70,feature.Seral.regenerating,,7
70,feature.Seral.young,,8
70,feature.SpeciesProp.managed.CW,,581
70,feature.SpeciesProp.managed.HW,,577
70,feature.Yield.managed.CW,,582
70,feature.Yield.managed.HW,,583
70,feature.Yield.managed.Total,,584
71,feature.Area.managed,,2
71,feature.Area.og1.CWHvm_HW_CW_M,,105
71,feature.Area.og1.total,,105
71,feature.Area.og2.CWHvm_HW_CW_M,,1
71,feature.Area.og2.total,,1
71,feature.QMD.managed.CWHvm_HW_CW_M,,3
71,feature.Seral.CWHvm_HW_CW_M.immature,,106
71,feature.Seral.CWHvm_HW_CW_M.mature,,107
71,feature.Seral.CWHvm_HW_CW_M.overmature,,108
71,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
71,feature.Seral.CWHvm_HW_CW_M.young,,8
71,feature.Seral.immature,,106
71,feature.Seral.mature,,107
71,feature.Seral.overmature,,108
71,feature.Seral.regenerating,,7
71,feature.Seral.young,,8
71,feature.SpeciesProp.managed.CW,,11
71,feature.SpeciesProp.managed.FDC,,9
71,feature.SpeciesProp.managed.HW,,10
71,feature.Yield.managed.CW,,590
71,feature.Yield.managed.FDC,,591
71,feature.Yield.managed.HW,,592
71,feature.Yield.managed.Total,,584
72,feature.Area.og1.CWHvm_FDC_HW_H,,34
72,feature.Area.og1.total,,34
72,feature.Area.og2.CWHvm_FDC_HW_H,,1
72,feature.Area.og2.total,,1
72,feature.Area.unmanaged,,2
72,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,3
72,feature.Seral.CWHvm_FDC_HW_H.immature,,35
72,feature.Seral.CWHvm_FDC_HW_H.mature,,36
72,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
72,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
72,feature.Seral.CWHvm_FDC_HW_H.young,,8
72,feature.Seral.immature,,35
72,feature.Seral.mature,,36
72,feature.Seral.overmature,,37
72,feature.Seral.regenerating,,7
72,feature.Seral.young,,8
72,feature.SpeciesProp.unmanaged.CW,,38
72,feature.SpeciesProp.unmanaged.FDC,,39
72,feature.SpeciesProp.unmanaged.HW,,40
72,feature.Yield.unmanaged.CW,,597
72,feature.Yield.unmanaged.FDC,,598
72,feature.Yield.unmanaged.HW,,599
72,feature.Yield.unmanaged.Total,,600
73,feature.Area.managed,,2
73,feature.Area.og1.CWHvm_FDC_HW_H,,34
73,feature.Area.og1.total,,34
73,feature.Area.og2.CWHvm_FDC_HW_H,,1
73,feature.Area.og2.total,,1
73,feature.QMD.managed.CWHvm_FDC_HW_H,,3
73,feature.Seral.CWHvm_FDC_HW_H.immature,,35
73,feature.Seral.CWHvm_FDC_HW_H.mature,,36
73,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
73,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
73,feature.Seral.CWHvm_FDC_HW_H.young,,8
73,feature.Seral.immature,,35
73,feature.Seral.mature,,36
73,feature.Seral.overmature,,37
73,feature.Seral.regenerating,,7
