TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
34,CT,product.Yield.managed.CW,0,R,,317
34,CT,product.Yield.managed.FDC,0,R,,318
34,CT,product.Yield.managed.HW,0,R,,319
34,CT,product.Yield.managed.Total,0,R,,320
35,CC,product.HarvestedVolume.managed.CW.CC,0,R,,326
35,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,327
35,CC,product.HarvestedVolume.managed.HW.CC,0,R,,328
35,CC,product.HarvestedVolume.managed.Total.CC,0,R,,329
35,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
35,CC,product.SpeciesProp.managed.CW,0,R,,316
35,CC,product.SpeciesProp.managed.FDC,0,R,,309
35,CC,product.SpeciesProp.managed.HW,0,R,,316
35,CC,product.Treated.managed.CC,0,R,,33
35,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
35,CC,product.Yield.managed.CW,0,R,,326
35,CC,product.Yield.managed.FDC,0,R,,327
35,CC,product.Yield.managed.HW,0,R,,328
35,CC,product.Yield.managed.Total,0,R,,329
35,F1,product.Treated.managed.F1,0,R,,274
36,CC,product.HarvestedVolume.managed.CW.CC,0,R,,334
36,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,335
36,CC,product.HarvestedVolume.managed.HW.CC,0,R,,336
36,CC,product.HarvestedVolume.managed.Total.CC,0,R,,337
36,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
36,CC,product.SpeciesProp.managed.CW,0,R,,316
36,CC,product.SpeciesProp.managed.FDC,0,R,,309
36,CC,product.SpeciesProp.managed.HW,0,R,,316
36,CC,product.Treated.managed.CC,0,R,,33
36,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
36,CC,product.Yield.managed.CW,0,R,,334
36,CC,product.Yield.managed.FDC,0,R,,335
36,CC,product.Yield.managed.HW,0,R,,336
36,CC,product.Yield.managed.Total,0,R,,337
36,F2,product.Treated.managed.F2,0,R,,281
37,CC,product.HarvestedVolume.managed.CW.CC,0,R,,342
37,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,343
37,CC,product.HarvestedVolume.managed.HW.CC,0,R,,344
37,CC,product.HarvestedVolume.managed.Total.CC,0,R,,345
37,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
37,CC,product.SpeciesProp.managed.CW,0,R,,316
37,CC,product.SpeciesProp.managed.FDC,0,R,,309
37,CC,product.SpeciesProp.managed.HW,0,R,,316
37,CC,product.Treated.managed.CC,0,R,,33
37,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
37,CC,product.Yield.managed.CW,0,R,,342
37,CC,product.Yield.managed.FDC,0,R,,343
37,CC,product.Yield.managed.HW,0,R,,344
37,CC,product.Yield.managed.Total,0,R,,345
37,F3,product.Treated.managed.F3,0,R,,346
38,CC,product.HarvestedVolume.managed.CW.CC,0,R,,351
38,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,352
38,CC,product.HarvestedVolume.managed.HW.CC,0,R,,353
38,CC,product.HarvestedVolume.managed.Total.CC,0,R,,354
38,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
38,CC,product.SpeciesProp.managed.CW,0,R,,316
38,CC,product.SpeciesProp.managed.FDC,0,R,,309
38,CC,product.SpeciesProp.managed.HW,0,R,,316
38,CC,product.Treated.managed.CC,0,R,,33
38,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
38,CC,product.Yield.managed.CW,0,R,,351
38,CC,product.Yield.managed.FDC,0,R,,352
38,CC,product.Yield.managed.HW,0,R,,353
38,CC,product.Yield.managed.Total,0,R,,354
40,CC,product.HarvestedVolume.managed.CW.CC,0,R,,365
40,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,366
40,CC,product.HarvestedVolume.managed.HW.CC,0,R,,367
40,CC,product.HarvestedVolume.managed.Total.CC,0,R,,368
40,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,369
40,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,370
40,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,371
40,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,372
40,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,369
40,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,369
40,CC,product.SpeciesProp.managed.CW,0,R,,373
40,CC,product.SpeciesProp.managed.FDC,0,R,,374
40,CC,product.SpeciesProp.managed.HW,0,R,,375
40,CC,product.Treated.managed.CC,0,R,,376
40,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,376
40,CC,product.Yield.managed.CW,0,R,,365
40,CC,product.Yield.managed.FDC,0,R,,366
40,CC,product.Yield.managed.HW,0,R,,367
40,CC,product.Yield.managed.Total,0,R,,368
42,CC,product.HarvestedVolume.managed.CW.CC,0,R,,385
42,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,386
42,CC,product.HarvestedVolume.managed.HW.CC,0,R,,387
42,CC,product.HarvestedVolume.managed.Total.CC,0,R,,388
42,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
42,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,54
42,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,55
42,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,56
42,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,53
42,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,53
42,CC,product.SpeciesProp.managed.CW,0,R,,57
42,CC,product.SpeciesProp.managed.FDC,0,R,,58
42,CC,product.SpeciesProp.managed.HW,0,R,,59
42,CC,product.Treated.managed.CC,0,R,,60
42,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
42,CC,product.Yield.managed.CW,0,R,,385
42,CC,product.Yield.managed.FDC,0,R,,386
42,CC,product.Yield.managed.HW,0,R,,387
42,CC,product.Yield.managed.Total,0,R,,388
42,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,61
42,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,62
42,PCT,product.Treated.managed.PCT,0,R,,62
43,CC,product.HarvestedVolume.managed.CW.CC,0,R,,391
43,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,392
43,CC,product.HarvestedVolume.managed.Total.CC,0,R,,388
43,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
43,CC,product.SpeciesProp.managed.CW,0,R,,69
43,CC,product.SpeciesProp.managed.FDC,0,R,,70
43,CC,product.Treated.managed.CC,0,R,,60
43,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
43,CC,product.Yield.managed.CW,0,R,,391
43,CC,product.Yield.managed.FDC,0,R,,392
43,CC,product.Yield.managed.Total,0,R,,388
43,CT,product.HarvestedVolume.managed.CW.CT,0,R,,393
43,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,394
43,CT,product.HarvestedVolume.managed.Total.CT,0,R,,395
43,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CT,0,R,,74
43,CT,product.SpeciesProp.managed.CW,0,R,,75
43,CT,product.SpeciesProp.managed.FDC,0,R,,76
43,CT,product.Treated.managed.CT,0,R,,77
43,CT,product.Treated.managed.CWHvm_FDC_HW_M.CT,0,R,,77
43,CT,product.Yield.managed.CW,0,R,,393
43,CT,product.Yield.managed.FDC,0,R,,394
43,CT,product.Yield.managed.Total,0,R,,395
44,CC,product.HarvestedVolume.managed.CW.CC,0,R,,399
44,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,400
44,CC,product.HarvestedVolume.managed.Total.CC,0,R,,401
44,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
44,CC,product.SpeciesProp.managed.CW,0,R,,69
44,CC,product.SpeciesProp.managed.FDC,0,R,,70
44,CC,product.Treated.managed.CC,0,R,,60
44,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
44,CC,product.Yield.managed.CW,0,R,,399
44,CC,product.Yield.managed.FDC,0,R,,400
44,CC,product.Yield.managed.Total,0,R,,401
44,F1,product.Treated.managed.F1,0,R,,402
45,CC,product.HarvestedVolume.managed.CW.CC,0,R,,406
45,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,407
45,CC,product.HarvestedVolume.managed.Total.CC,0,R,,408
45,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
45,CC,product.SpeciesProp.managed.CW,0,R,,69
45,CC,product.SpeciesProp.managed.FDC,0,R,,70
45,CC,product.Treated.managed.CC,0,R,,60
45,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
45,CC,product.Yield.managed.CW,0,R,,406
45,CC,product.Yield.managed.FDC,0,R,,407
45,CC,product.Yield.managed.Total,0,R,,408
45,F2,product.Treated.managed.F2,0,R,,409
46,CC,product.HarvestedVolume.managed.CW.CC,0,R,,413
46,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,414
46,CC,product.HarvestedVolume.managed.Total.CC,0,R,,415
46,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
46,CC,product.SpeciesProp.managed.CW,0,R,,69
46,CC,product.SpeciesProp.managed.FDC,0,R,,70
46,CC,product.Treated.managed.CC,0,R,,60
46,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
46,CC,product.Yield.managed.CW,0,R,,413
46,CC,product.Yield.managed.FDC,0,R,,414
46,CC,product.Yield.managed.Total,0,R,,415
46,F3,product.Treated.managed.F3,0,R,,416
47,CC,product.HarvestedVolume.managed.CW.CC,0,R,,420
47,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,421
47,CC,product.HarvestedVolume.managed.Total.CC,0,R,,422
47,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
47,CC,product.SpeciesProp.managed.CW,0,R,,69
47,CC,product.SpeciesProp.managed.FDC,0,R,,70
47,CC,product.Treated.managed.CC,0,R,,60
47,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
47,CC,product.Yield.managed.CW,0,R,,420
47,CC,product.Yield.managed.FDC,0,R,,421
47,CC,product.Yield.managed.Total,0,R,,422
49,CC,product.HarvestedVolume.managed.CW.CC,0,R,,435
49,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,436
49,CC,product.HarvestedVolume.managed.HW.CC,0,R,,437
49,CC,product.HarvestedVolume.managed.Total.CC,0,R,,438
49,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
49,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,54
49,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,55
49,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,56
49,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,53
49,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,53
49,CC,product.SpeciesProp.managed.CW,0,R,,439
49,CC,product.SpeciesProp.managed.FDC,0,R,,440
49,CC,product.SpeciesProp.managed.HW,0,R,,59
49,CC,product.Treated.managed.CC,0,R,,60
49,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
49,CC,product.Yield.managed.CW,0,R,,435
49,CC,product.Yield.managed.FDC,0,R,,436
49,CC,product.Yield.managed.HW,0,R,,437
49,CC,product.Yield.managed.Total,0,R,,438
49,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,61
49,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,62
49,PCT,product.Treated.managed.PCT,0,R,,62
50,CC,product.HarvestedVolume.managed.CW.CC,0,R,,443
50,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,444
50,CC,product.HarvestedVolume.managed.Total.CC,0,R,,438
50,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
50,CC,product.SpeciesProp.managed.CW,0,R,,445
50,CC,product.SpeciesProp.managed.FDC,0,R,,446
50,CC,product.Treated.managed.CC,0,R,,60
50,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
50,CC,product.Yield.managed.CW,0,R,,443
50,CC,product.Yield.managed.FDC,0,R,,444
50,CC,product.Yield.managed.Total,0,R,,438
50,CT,product.HarvestedVolume.managed.CW.CT,0,R,,393
50,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,394
50,CT,product.HarvestedVolume.managed.Total.CT,0,R,,395
50,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CT,0,R,,74
50,CT,product.SpeciesProp.managed.CW,0,R,,259
50,CT,product.SpeciesProp.managed.FDC,0,R,,260
50,CT,product.Treated.managed.CT,0,R,,77
50,CT,product.Treated.managed.CWHvm_FDC_HW_M.CT,0,R,,77
50,CT,product.Yield.managed.CW,0,R,,393
50,CT,product.Yield.managed.FDC,0,R,,394
50,CT,product.Yield.managed.Total,0,R,,395
51,CC,product.HarvestedVolume.managed.CW.CC,0,R,,399
51,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,400
51,CC,product.HarvestedVolume.managed.Total.CC,0,R,,450
51,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
51,CC,product.SpeciesProp.managed.CW,0,R,,445
51,CC,product.SpeciesProp.managed.FDC,0,R,,446
51,CC,product.Treated.managed.CC,0,R,,60
51,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
51,CC,product.Yield.managed.CW,0,R,,399
51,CC,product.Yield.managed.FDC,0,R,,400
51,CC,product.Yield.managed.Total,0,R,,450
51,F1,product.Treated.managed.F1,0,R,,402
52,CC,product.HarvestedVolume.managed.CW.CC,0,R,,406
52,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,407
52,CC,product.HarvestedVolume.managed.Total.CC,0,R,,454
52,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
52,CC,product.SpeciesProp.managed.CW,0,R,,445
52,CC,product.SpeciesProp.managed.FDC,0,R,,446
52,CC,product.Treated.managed.CC,0,R,,60
52,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
52,CC,product.Yield.managed.CW,0,R,,406
52,CC,product.Yield.managed.FDC,0,R,,407
52,CC,product.Yield.managed.Total,0,R,,454
52,F2,product.Treated.managed.F2,0,R,,409
53,CC,product.HarvestedVolume.managed.CW.CC,0,R,,458
53,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,459
53,CC,product.HarvestedVolume.managed.Total.CC,0,R,,460
53,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
53,CC,product.SpeciesProp.managed.CW,0,R,,445
53,CC,product.SpeciesProp.managed.FDC,0,R,,446
53,CC,product.Treated.managed.CC,0,R,,60
53,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
53,CC,product.Yield.managed.CW,0,R,,458
53,CC,product.Yield.managed.FDC,0,R,,459
53,CC,product.Yield.managed.Total,0,R,,460
53,F3,product.Treated.managed.F3,0,R,,416
54,CC,product.HarvestedVolume.managed.CW.CC,0,R,,464
54,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,421
54,CC,product.HarvestedVolume.managed.Total.CC,0,R,,465
54,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
54,CC,product.SpeciesProp.managed.CW,0,R,,445
54,CC,product.SpeciesProp.managed.FDC,0,R,,446
54,CC,product.Treated.managed.CC,0,R,,60
54,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
54,CC,product.Yield.managed.CW,0,R,,464
54,CC,product.Yield.managed.FDC,0,R,,421
54,CC,product.Yield.managed.Total,0,R,,465
56,CC,product.HarvestedVolume.managed.CW.CC,0,R,,486
56,CC,product.HarvestedVolume.managed.HW.CC,0,R,,487
56,CC,product.HarvestedVolume.managed.Total.CC,0,R,,488
56,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,369
56,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,489
56,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,490
56,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,491
56,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,369
56,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,369
56,CC,product.SpeciesProp.managed.CW,0,R,,492
56,CC,product.SpeciesProp.managed.HW,0,R,,493
56,CC,product.Treated.managed.CC,0,R,,494
56,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,494
56,CC,product.Yield.managed.CW,0,R,,486
56,CC,product.Yield.managed.HW,0,R,,487
56,CC,product.Yield.managed.Total,0,R,,488
57,CC,product.HarvestedVolume.managed.CW.CC,0,R,,498
57,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,499
57,CC,product.HarvestedVolume.managed.HW.CC,0,R,,500
57,CC,product.HarvestedVolume.managed.Total.CC,0,R,,488
57,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,369
57,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,489
57,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,490
57,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,491
57,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,369
57,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,369
57,CC,product.SpeciesProp.managed.CW,0,R,,501
57,CC,product.SpeciesProp.managed.FDC,0,R,,502
57,CC,product.SpeciesProp.managed.HW,0,R,,503
57,CC,product.Treated.managed.CC,0,R,,494
57,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,494
57,CC,product.Yield.managed.CW,0,R,,498
57,CC,product.Yield.managed.FDC,0,R,,499
57,CC,product.Yield.managed.HW,0,R,,500
57,CC,product.Yield.managed.Total,0,R,,488
59,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,513
59,CC,product.HarvestedVolume.managed.HW.CC,0,R,,514
59,CC,product.HarvestedVolume.managed.Total.CC,0,R,,515
59,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,369
59,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,370
59,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,371
59,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,372
59,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,369
59,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,369
59,CC,product.SpeciesProp.managed.FDC,0,R,,516
59,CC,product.SpeciesProp.managed.HW,0,R,,517
59,CC,product.Treated.managed.CC,0,R,,376
59,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,376
59,CC,product.Yield.managed.FDC,0,R,,513
59,CC,product.Yield.managed.HW,0,R,,514
59,CC,product.Yield.managed.Total,0,R,,515
60,CC,product.HarvestedVolume.managed.CW.CC,0,R,,521
60,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,522
60,CC,product.HarvestedVolume.managed.HW.CC,0,R,,523
60,CC,product.HarvestedVolume.managed.Total.CC,0,R,,515
60,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,369
60,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,370
60,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,371
60,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,372
60,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,369
60,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,369
60,CC,product.SpeciesProp.managed.CW,0,R,,373
60,CC,product.SpeciesProp.managed.FDC,0,R,,374
60,CC,product.SpeciesProp.managed.HW,0,R,,503
60,CC,product.Treated.managed.CC,0,R,,376
60,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,376
60,CC,product.Yield.managed.CW,0,R,,521
60,CC,product.Yield.managed.FDC,0,R,,522
60,CC,product.Yield.managed.HW,0,R,,523
60,CC,product.Yield.managed.Total,0,R,,515
62,CC,product.HarvestedVolume.managed.CW.CC,0,R,,530
62,CC,product.HarvestedVolume.managed.HW.CC,0,R,,531
62,CC,product.HarvestedVolume.managed.Total.CC,0,R,,532
62,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
62,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
62,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
62,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
62,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
62,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
62,CC,product.SpeciesProp.managed.CW,0,R,,300
62,CC,product.SpeciesProp.managed.HW,0,R,,301
62,CC,product.Treated.managed.CC,0,R,,33
62,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
62,CC,product.Yield.managed.CW,0,R,,530
62,CC,product.Yield.managed.HW,0,R,,531
62,CC,product.Yield.managed.Total,0,R,,532
63,CC,product.HarvestedVolume.managed.CW.CC,0,R,,536
63,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,537
63,CC,product.HarvestedVolume.managed.HW.CC,0,R,,538
63,CC,product.HarvestedVolume.managed.Total.CC,0,R,,532
63,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
63,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
63,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
63,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
63,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
63,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
63,CC,product.SpeciesProp.managed.CW,0,R,,309
63,CC,product.SpeciesProp.managed.FDC,0,R,,310
63,CC,product.SpeciesProp.managed.HW,0,R,,31
63,CC,product.Treated.managed.CC,0,R,,33
63,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
63,CC,product.Yield.managed.CW,0,R,,536
63,CC,product.Yield.managed.FDC,0,R,,537
63,CC,product.Yield.managed.HW,0,R,,538
63,CC,product.Yield.managed.Total,0,R,,532
63,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,61
63,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,62
63,PCT,product.Treated.managed.PCT,0,R,,62
64,CC,product.HarvestedVolume.managed.CW.CC,0,R,,541
64,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,536
64,CC,product.HarvestedVolume.managed.HW.CC,0,R,,542
64,CC,product.HarvestedVolume.managed.Total.CC,0,R,,532
64,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
64,CC,product.SpeciesProp.managed.CW,0,R,,316
64,CC,product.SpeciesProp.managed.FDC,0,R,,309
64,CC,product.SpeciesProp.managed.HW,0,R,,316
64,CC,product.Treated.managed.CC,0,R,,33
64,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
64,CC,product.Yield.managed.CW,0,R,,541
64,CC,product.Yield.managed.FDC,0,R,,536
64,CC,product.Yield.managed.HW,0,R,,542
64,CC,product.Yield.managed.Total,0,R,,532
64,CT,product.HarvestedVolume.managed.CW.CT,0,R,,317
64,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,318
64,CT,product.HarvestedVolume.managed.HW.CT,0,R,,319
64,CT,product.HarvestedVolume.managed.Total.CT,0,R,,543
64,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,74
64,CT,product.SpeciesProp.managed.CW,0,R,,321
64,CT,product.SpeciesProp.managed.FDC,0,R,,75
64,CT,product.SpeciesProp.managed.HW,0,R,,321
64,CT,product.Treated.managed.CT,0,R,,77
64,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,77
64,CT,product.Yield.managed.CW,0,R,,317
64,CT,product.Yield.managed.FDC,0,R,,318
64,CT,product.Yield.managed.HW,0,R,,319
64,CT,product.Yield.managed.Total,0,R,,543
65,CC,product.HarvestedVolume.managed.CW.CC,0,R,,548
65,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,549
65,CC,product.HarvestedVolume.managed.HW.CC,0,R,,550
65,CC,product.HarvestedVolume.managed.Total.CC,0,R,,551
65,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
65,CC,product.SpeciesProp.managed.CW,0,R,,316
65,CC,product.SpeciesProp.managed.FDC,0,R,,309
65,CC,product.SpeciesProp.managed.HW,0,R,,316
65,CC,product.Treated.managed.CC,0,R,,33
65,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
65,CC,product.Yield.managed.CW,0,R,,548
65,CC,product.Yield.managed.FDC,0,R,,549
65,CC,product.Yield.managed.HW,0,R,,550
65,CC,product.Yield.managed.Total,0,R,,551
65,F1,product.Treated.managed.F1,0,R,,274
66,CC,product.HarvestedVolume.managed.CW.CC,0,R,,556
66,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,557
66,CC,product.HarvestedVolume.managed.HW.CC,0,R,,558
66,CC,product.HarvestedVolume.managed.Total.CC,0,R,,559
66,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
66,CC,product.SpeciesProp.managed.CW,0,R,,316
66,CC,product.SpeciesProp.managed.FDC,0,R,,309
66,CC,product.SpeciesProp.managed.HW,0,R,,316
66,CC,product.Treated.managed.CC,0,R,,33
66,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
66,CC,product.Yield.managed.CW,0,R,,556
66,CC,product.Yield.managed.FDC,0,R,,557
66,CC,product.Yield.managed.HW,0,R,,558
66,CC,product.Yield.managed.Total,0,R,,559
66,F2,product.Treated.managed.F2,0,R,,281
67,CC,product.HarvestedVolume.managed.CW.CC,0,R,,564
67,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,565
67,CC,product.HarvestedVolume.managed.HW.CC,0,R,,566
67,CC,product.HarvestedVolume.managed.Total.CC,0,R,,567
67,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
67,CC,product.SpeciesProp.managed.CW,0,R,,316
67,CC,product.SpeciesProp.managed.FDC,0,R,,309
67,CC,product.SpeciesProp.managed.HW,0,R,,316
67,CC,product.Treated.managed.CC,0,R,,33
67,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
67,CC,product.Yield.managed.CW,0,R,,564
67,CC,product.Yield.managed.FDC,0,R,,565
67,CC,product.Yield.managed.HW,0,R,,566
67,CC,product.Yield.managed.Total,0,R,,567
67,F3,product.Treated.managed.F3,0,R,,346
68,CC,product.HarvestedVolume.managed.CW.CC,0,R,,572
68,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,573
68,CC,product.HarvestedVolume.managed.HW.CC,0,R,,574
68,CC,product.HarvestedVolume.managed.Total.CC,0,R,,575
68,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
