TRACK,LABEL,METHOD,CURVE
653,feature.SpeciesProp.managed.FDC,,302
653,feature.Yield.managed.CW,,3214
653,feature.Yield.managed.FDC,,3215
653,feature.Yield.managed.Total,,3204
654,feature.Area.managed,,2
654,feature.Area.og1.CWHvm_CW_HW_M,,279
654,feature.Area.og1.total,,279
654,feature.Area.og2.CWHvm_CW_HW_M,,1
654,feature.Area.og2.total,,1
654,feature.QMD.managed.CWHvm_CW_HW_M,,3
654,feature.SpeciesProp.managed.CW,,109
654,feature.SpeciesProp.managed.FDC,,302
654,feature.Yield.managed.CW,,3218
654,feature.Yield.managed.FDC,,3219
654,feature.Yield.managed.Total,,3220
655,feature.Area.managed,,2
655,feature.Area.og1.CWHvm_CW_HW_M,,279
655,feature.Area.og1.total,,279
655,feature.Area.og2.CWHvm_CW_HW_M,,1
655,feature.Area.og2.total,,1
655,feature.QMD.managed.CWHvm_CW_HW_M,,3
655,feature.SpeciesProp.managed.CW,,109
655,feature.SpeciesProp.managed.FDC,,302
655,feature.Yield.managed.CW,,3224
655,feature.Yield.managed.FDC,,3225
655,feature.Yield.managed.Total,,3226
656,feature.Area.managed,,2
656,feature.Area.og1.CWHvm_CW_HW_M,,279
656,feature.Area.og1.total,,279
656,feature.Area.og2.CWHvm_CW_HW_M,,1
656,feature.Area.og2.total,,1
656,feature.QMD.managed.CWHvm_CW_HW_M,,3
656,feature.SpeciesProp.managed.CW,,109
656,feature.SpeciesProp.managed.FDC,,302
656,feature.Yield.managed.CW,,3230
656,feature.Yield.managed.FDC,,3231
656,feature.Yield.managed.Total,,3232
657,feature.Area.managed,,2
657,feature.Area.og1.CWHvm_CW_HW_M,,279
657,feature.Area.og1.total,,279
657,feature.Area.og2.CWHvm_CW_HW_M,,1
657,feature.Area.og2.total,,1
657,feature.QMD.managed.CWHvm_CW_HW_M,,3
657,feature.SpeciesProp.managed.CW,,109
657,feature.SpeciesProp.managed.FDC,,302
657,feature.Yield.managed.CW,,3236
657,feature.Yield.managed.FDC,,3237
657,feature.Yield.managed.Total,,3238
658,feature.Area.og1.CWHvm_FDC_HW_H,,34
658,feature.Area.og1.total,,34
658,feature.Area.og2.CWHvm_FDC_HW_H,,1
658,feature.Area.og2.total,,1
658,feature.Area.unmanaged,,2
658,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,3
658,feature.Seral.CWHvm_FDC_HW_H.immature,,35
658,feature.Seral.CWHvm_FDC_HW_H.mature,,36
658,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
658,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
658,feature.Seral.CWHvm_FDC_HW_H.young,,8
658,feature.Seral.immature,,35
658,feature.Seral.mature,,36
658,feature.Seral.overmature,,37
658,feature.Seral.regenerating,,7
658,feature.Seral.young,,8
658,feature.SpeciesProp.unmanaged.FDC,,10
658,feature.SpeciesProp.unmanaged.HW,,302
658,feature.Yield.unmanaged.FDC,,3242
658,feature.Yield.unmanaged.HW,,3243
658,feature.Yield.unmanaged.Total,,3244
659,feature.Area.managed,,2
659,feature.Area.og1.CWHvm_FDC_HW_H,,34
659,feature.Area.og1.total,,34
659,feature.Area.og2.CWHvm_FDC_HW_H,,1
659,feature.Area.og2.total,,1
659,feature.QMD.managed.CWHvm_FDC_HW_H,,3
659,feature.Seral.CWHvm_FDC_HW_H.immature,,35
659,feature.Seral.CWHvm_FDC_HW_H.mature,,36
659,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
659,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
659,feature.Seral.CWHvm_FDC_HW_H.young,,8
659,feature.Seral.immature,,35
659,feature.Seral.mature,,36
659,feature.Seral.overmature,,37
659,feature.Seral.regenerating,,7
659,feature.Seral.young,,8
659,feature.SpeciesProp.managed.FDC,,10
659,feature.SpeciesProp.managed.HW,,302
659,feature.Yield.managed.FDC,,3245
659,feature.Yield.managed.HW,,3246
659,feature.Yield.managed.Total,,48
660,feature.Area.og1.CWHvm_HW_FDC_H,,130
660,feature.Area.og1.total,,130
660,feature.Area.og2.CWHvm_HW_FDC_H,,1
660,feature.Area.og2.total,,1
660,feature.Area.unmanaged,,2
660,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
660,feature.Seral.CWHvm_HW_FDC_H.immature,,35
660,feature.Seral.CWHvm_HW_FDC_H.mature,,36
660,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
660,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
660,feature.Seral.CWHvm_HW_FDC_H.young,,8
660,feature.Seral.immature,,35
660,feature.Seral.mature,,36
660,feature.Seral.overmature,,37
660,feature.Seral.regenerating,,7
660,feature.Seral.young,,8
660,feature.SpeciesProp.unmanaged.FDC,,11
660,feature.SpeciesProp.unmanaged.HW,,241
660,feature.Yield.unmanaged.FDC,,3249
660,feature.Yield.unmanaged.HW,,3250
660,feature.Yield.unmanaged.Total,,3251
661,feature.Area.managed,,2
661,feature.Area.og1.CWHvm_HW_FDC_H,,130
661,feature.Area.og1.total,,130
661,feature.Area.og2.CWHvm_HW_FDC_H,,1
661,feature.Area.og2.total,,1
661,feature.QMD.managed.CWHvm_HW_FDC_H,,3
661,feature.Seral.CWHvm_HW_FDC_H.immature,,35
661,feature.Seral.CWHvm_HW_FDC_H.mature,,36
661,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
661,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
661,feature.Seral.CWHvm_HW_FDC_H.young,,8
661,feature.Seral.immature,,35
661,feature.Seral.mature,,36
661,feature.Seral.overmature,,37
661,feature.Seral.regenerating,,7
661,feature.Seral.young,,8
661,feature.SpeciesProp.managed.FDC,,11
661,feature.SpeciesProp.managed.HW,,241
661,feature.Yield.managed.FDC,,3252
661,feature.Yield.managed.HW,,3253
661,feature.Yield.managed.Total,,3254
662,feature.Area.managed,,2
662,feature.Area.og1.CWHvm_HW_FDC_H,,130
662,feature.Area.og1.total,,130
662,feature.Area.og2.CWHvm_HW_FDC_H,,1
662,feature.Area.og2.total,,1
662,feature.QMD.managed.CWHvm_HW_FDC_H,,3
662,feature.Seral.CWHvm_HW_FDC_H.immature,,35
662,feature.Seral.CWHvm_HW_FDC_H.mature,,36
662,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
662,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
662,feature.Seral.CWHvm_HW_FDC_H.young,,8
662,feature.Seral.immature,,35
662,feature.Seral.mature,,36
662,feature.Seral.overmature,,37
662,feature.Seral.regenerating,,7
662,feature.Seral.young,,8
662,feature.SpeciesProp.managed.CW,,11
662,feature.SpeciesProp.managed.FDC,,9
662,feature.SpeciesProp.managed.HW,,10
662,feature.Yield.managed.CW,,3252
662,feature.Yield.managed.FDC,,2672
662,feature.Yield.managed.HW,,3255
662,feature.Yield.managed.Total,,3254
663,feature.Area.managed,,2
663,feature.Area.og1.CWHvm_HW_FDC_H,,130
663,feature.Area.og1.total,,130
663,feature.Area.og2.CWHvm_HW_FDC_H,,1
663,feature.Area.og2.total,,1
663,feature.QMD.managed.CWHvm_HW_FDC_H,,3
663,feature.SpeciesProp.managed.CW,,10
663,feature.SpeciesProp.managed.FDC,,302
663,feature.Yield.managed.CW,,2539
663,feature.Yield.managed.FDC,,2390
663,feature.Yield.managed.Total,,3254
664,feature.Area.managed,,2
664,feature.Area.og1.CWHvm_HW_FDC_H,,130
664,feature.Area.og1.total,,130
664,feature.Area.og2.CWHvm_HW_FDC_H,,1
664,feature.Area.og2.total,,1
664,feature.QMD.managed.CWHvm_HW_FDC_H,,3
664,feature.SpeciesProp.managed.CW,,10
664,feature.SpeciesProp.managed.FDC,,302
664,feature.Yield.managed.CW,,158
664,feature.Yield.managed.FDC,,159
664,feature.Yield.managed.Total,,3256
665,feature.Area.managed,,2
665,feature.Area.og1.CWHvm_HW_FDC_H,,130
665,feature.Area.og1.total,,130
665,feature.Area.og2.CWHvm_HW_FDC_H,,1
665,feature.Area.og2.total,,1
665,feature.QMD.managed.CWHvm_HW_FDC_H,,3
665,feature.SpeciesProp.managed.CW,,10
665,feature.SpeciesProp.managed.FDC,,302
665,feature.Yield.managed.CW,,3258
665,feature.Yield.managed.FDC,,3122
665,feature.Yield.managed.Total,,3259
666,feature.Area.managed,,2
666,feature.Area.og1.CWHvm_HW_FDC_H,,130
666,feature.Area.og1.total,,130
666,feature.Area.og2.CWHvm_HW_FDC_H,,1
666,feature.Area.og2.total,,1
666,feature.QMD.managed.CWHvm_HW_FDC_H,,3
666,feature.SpeciesProp.managed.CW,,10
666,feature.SpeciesProp.managed.FDC,,302
666,feature.Yield.managed.CW,,2544
666,feature.Yield.managed.FDC,,1800
666,feature.Yield.managed.Total,,1440
667,feature.Area.managed,,2
667,feature.Area.og1.CWHvm_HW_FDC_H,,130
667,feature.Area.og1.total,,130
667,feature.Area.og2.CWHvm_HW_FDC_H,,1
667,feature.Area.og2.total,,1
667,feature.QMD.managed.CWHvm_HW_FDC_H,,3
667,feature.SpeciesProp.managed.CW,,10
667,feature.SpeciesProp.managed.FDC,,302
667,feature.Yield.managed.CW,,804
667,feature.Yield.managed.FDC,,805
667,feature.Yield.managed.Total,,3201
668,feature.Area.og1.CWHvm_FDC_HW_L,,198
668,feature.Area.og1.total,,198
668,feature.Area.og2.CWHvm_FDC_HW_L,,1
668,feature.Area.og2.total,,1
668,feature.Area.unmanaged,,2
668,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,3
668,feature.Seral.CWHvm_FDC_HW_L.immature,,106
668,feature.Seral.CWHvm_FDC_HW_L.mature,,222
668,feature.Seral.CWHvm_FDC_HW_L.overmature,,223
668,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
668,feature.Seral.CWHvm_FDC_HW_L.young,,8
668,feature.Seral.immature,,106
668,feature.Seral.mature,,222
668,feature.Seral.overmature,,223
668,feature.Seral.regenerating,,7
668,feature.Seral.young,,8
668,feature.SpeciesProp.unmanaged.CW,,38
668,feature.SpeciesProp.unmanaged.FDC,,39
668,feature.SpeciesProp.unmanaged.HW,,40
668,feature.Yield.unmanaged.CW,,3260
668,feature.Yield.unmanaged.FDC,,3261
668,feature.Yield.unmanaged.HW,,3262
668,feature.Yield.unmanaged.Total,,3263
669,feature.Area.managed,,2
669,feature.Area.og1.CWHvm_FDC_HW_L,,198
669,feature.Area.og1.total,,198
669,feature.Area.og2.CWHvm_FDC_HW_L,,1
669,feature.Area.og2.total,,1
669,feature.QMD.managed.CWHvm_FDC_HW_L,,3
669,feature.Seral.CWHvm_FDC_HW_L.immature,,106
669,feature.Seral.CWHvm_FDC_HW_L.mature,,222
669,feature.Seral.CWHvm_FDC_HW_L.overmature,,223
669,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
669,feature.Seral.CWHvm_FDC_HW_L.young,,8
669,feature.Seral.immature,,106
669,feature.Seral.mature,,222
669,feature.Seral.overmature,,223
669,feature.Seral.regenerating,,7
669,feature.Seral.young,,8
669,feature.SpeciesProp.managed.CW,,411
669,feature.SpeciesProp.managed.FDC,,412
669,feature.SpeciesProp.managed.HW,,40
669,feature.Yield.managed.CW,,3264
669,feature.Yield.managed.FDC,,3265
669,feature.Yield.managed.HW,,3266
669,feature.Yield.managed.Total,,3267
670,feature.Area.managed,,2
670,feature.Area.og1.CWHvm_FDC_HW_L,,198
670,feature.Area.og1.total,,198
670,feature.Area.og2.CWHvm_FDC_HW_L,,1
670,feature.Area.og2.total,,1
670,feature.QMD.managed.CWHvm_FDC_HW_L,,3
670,feature.SpeciesProp.managed.CW,,11
670,feature.SpeciesProp.managed.FDC,,241
670,feature.Yield.managed.CW,,3274
670,feature.Yield.managed.FDC,,3275
670,feature.Yield.managed.Total,,3267
671,feature.Area.managed,,2
671,feature.Area.og1.CWHvm_FDC_HW_L,,198
671,feature.Area.og1.total,,198
671,feature.Area.og2.CWHvm_FDC_HW_L,,1
671,feature.Area.og2.total,,1
671,feature.QMD.managed.CWHvm_FDC_HW_L,,3
671,feature.SpeciesProp.managed.CW,,11
671,feature.SpeciesProp.managed.FDC,,241
671,feature.Yield.managed.CW,,3278
671,feature.Yield.managed.FDC,,3279
671,feature.Yield.managed.Total,,3280
672,feature.Area.managed,,2
672,feature.Area.og1.CWHvm_FDC_HW_L,,198
672,feature.Area.og1.total,,198
672,feature.Area.og2.CWHvm_FDC_HW_L,,1
672,feature.Area.og2.total,,1
672,feature.QMD.managed.CWHvm_FDC_HW_L,,3
672,feature.SpeciesProp.managed.CW,,11
672,feature.SpeciesProp.managed.FDC,,241
672,feature.Yield.managed.CW,,3284
672,feature.Yield.managed.FDC,,3285
672,feature.Yield.managed.Total,,3286
673,feature.Area.managed,,2
673,feature.Area.og1.CWHvm_FDC_HW_L,,198
673,feature.Area.og1.total,,198
673,feature.Area.og2.CWHvm_FDC_HW_L,,1
673,feature.Area.og2.total,,1
673,feature.QMD.managed.CWHvm_FDC_HW_L,,3
673,feature.SpeciesProp.managed.CW,,11
673,feature.SpeciesProp.managed.FDC,,241
673,feature.Yield.managed.CW,,3289
673,feature.Yield.managed.FDC,,3290
673,feature.Yield.managed.Total,,3291
674,feature.Area.managed,,2
674,feature.Area.og1.CWHvm_FDC_HW_L,,198
674,feature.Area.og1.total,,198
674,feature.Area.og2.CWHvm_FDC_HW_L,,1
674,feature.Area.og2.total,,1
674,feature.QMD.managed.CWHvm_FDC_HW_L,,3
674,feature.SpeciesProp.managed.CW,,11
674,feature.SpeciesProp.managed.FDC,,241
674,feature.Yield.managed.CW,,3295
674,feature.Yield.managed.FDC,,3296
674,feature.Yield.managed.Total,,3297
675,feature.Area.og1.CWHvm_CW_HW_M,,279
675,feature.Area.og1.total,,279
675,feature.Area.og2.CWHvm_CW_HW_M,,1
675,feature.Area.og2.total,,1
675,feature.Area.unmanaged,,2
675,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
675,feature.Seral.CWHvm_CW_HW_M.immature,,4
675,feature.Seral.CWHvm_CW_HW_M.mature,,199
675,feature.Seral.CWHvm_CW_HW_M.overmature,,108
675,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
675,feature.Seral.CWHvm_CW_HW_M.young,,8
675,feature.Seral.immature,,4
675,feature.Seral.mature,,199
675,feature.Seral.overmature,,108
675,feature.Seral.regenerating,,7
675,feature.Seral.young,,8
675,feature.SpeciesProp.unmanaged.CW,,280
675,feature.SpeciesProp.unmanaged.HW,,281
675,feature.Yield.unmanaged.CW,,3300
675,feature.Yield.unmanaged.HW,,3301
675,feature.Yield.unmanaged.Total,,3302
676,feature.Area.managed,,2
676,feature.Area.og1.CWHvm_CW_HW_M,,279
676,feature.Area.og1.total,,279
676,feature.Area.og2.CWHvm_CW_HW_M,,1
676,feature.Area.og2.total,,1
676,feature.QMD.managed.CWHvm_CW_HW_M,,3
676,feature.Seral.CWHvm_CW_HW_M.immature,,4
676,feature.Seral.CWHvm_CW_HW_M.mature,,199
676,feature.Seral.CWHvm_CW_HW_M.overmature,,108
676,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
676,feature.Seral.CWHvm_CW_HW_M.young,,8
676,feature.Seral.immature,,4
676,feature.Seral.mature,,199
676,feature.Seral.overmature,,108
676,feature.Seral.regenerating,,7
676,feature.Seral.young,,8
676,feature.SpeciesProp.managed.CW,,280
676,feature.SpeciesProp.managed.HW,,281
676,feature.Yield.managed.CW,,3303
676,feature.Yield.managed.HW,,3304
676,feature.Yield.managed.Total,,3305
677,feature.Area.managed,,2
677,feature.Area.og1.CWHvm_CW_HW_M,,279
677,feature.Area.og1.total,,279
677,feature.Area.og2.CWHvm_CW_HW_M,,1
677,feature.Area.og2.total,,1
677,feature.QMD.managed.CWHvm_CW_HW_M,,3
677,feature.Seral.CWHvm_CW_HW_M.immature,,4
677,feature.Seral.CWHvm_CW_HW_M.mature,,199
677,feature.Seral.CWHvm_CW_HW_M.overmature,,108
677,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
677,feature.Seral.CWHvm_CW_HW_M.young,,8
677,feature.Seral.immature,,4
677,feature.Seral.mature,,199
677,feature.Seral.overmature,,108
677,feature.Seral.regenerating,,7
677,feature.Seral.young,,8
677,feature.SpeciesProp.managed.CW,,11
677,feature.SpeciesProp.managed.FDC,,9
677,feature.SpeciesProp.managed.HW,,109
677,feature.Yield.managed.CW,,3309
677,feature.Yield.managed.FDC,,3310
677,feature.Yield.managed.HW,,3311
677,feature.Yield.managed.Total,,3305
678,feature.Area.managed,,2
678,feature.Area.og1.CWHvm_CW_HW_M,,279
678,feature.Area.og1.total,,279
678,feature.Area.og2.CWHvm_CW_HW_M,,1
678,feature.Area.og2.total,,1
678,feature.QMD.managed.CWHvm_CW_HW_M,,3
678,feature.SpeciesProp.managed.CW,,109
678,feature.SpeciesProp.managed.FDC,,302
678,feature.Yield.managed.CW,,3315
678,feature.Yield.managed.FDC,,3316
678,feature.Yield.managed.Total,,3305
679,feature.Area.managed,,2
679,feature.Area.og1.CWHvm_CW_HW_M,,279
679,feature.Area.og1.total,,279
679,feature.Area.og2.CWHvm_CW_HW_M,,1
679,feature.Area.og2.total,,1
679,feature.QMD.managed.CWHvm_CW_HW_M,,3
679,feature.SpeciesProp.managed.CW,,109
679,feature.SpeciesProp.managed.FDC,,302
679,feature.Yield.managed.CW,,3319
679,feature.Yield.managed.FDC,,3320
679,feature.Yield.managed.Total,,3321
680,feature.Area.managed,,2
680,feature.Area.og1.CWHvm_CW_HW_M,,279
680,feature.Area.og1.total,,279
680,feature.Area.og2.CWHvm_CW_HW_M,,1
680,feature.Area.og2.total,,1
680,feature.QMD.managed.CWHvm_CW_HW_M,,3
680,feature.SpeciesProp.managed.CW,,109
680,feature.SpeciesProp.managed.FDC,,302
680,feature.Yield.managed.CW,,3325
680,feature.Yield.managed.FDC,,3326
680,feature.Yield.managed.Total,,3327
681,feature.Area.managed,,2
681,feature.Area.og1.CWHvm_CW_HW_M,,279
681,feature.Area.og1.total,,279
681,feature.Area.og2.CWHvm_CW_HW_M,,1
681,feature.Area.og2.total,,1
681,feature.QMD.managed.CWHvm_CW_HW_M,,3
681,feature.SpeciesProp.managed.CW,,109
681,feature.SpeciesProp.managed.FDC,,302
681,feature.Yield.managed.CW,,3331
681,feature.Yield.managed.FDC,,3332
681,feature.Yield.managed.Total,,3333
682,feature.Area.managed,,2
682,feature.Area.og1.CWHvm_CW_HW_M,,279
682,feature.Area.og1.total,,279
682,feature.Area.og2.CWHvm_CW_HW_M,,1
682,feature.Area.og2.total,,1
682,feature.QMD.managed.CWHvm_CW_HW_M,,3
682,feature.SpeciesProp.managed.CW,,109
682,feature.SpeciesProp.managed.FDC,,302
682,feature.Yield.managed.CW,,3337
682,feature.Yield.managed.FDC,,3338
682,feature.Yield.managed.Total,,3339
683,feature.Area.og1.CWHvm_FDC_HW_H,,34
683,feature.Area.og1.total,,34
683,feature.Area.og2.CWHvm_FDC_HW_H,,1
683,feature.Area.og2.total,,1
683,feature.Area.unmanaged,,2
683,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,3
683,feature.Seral.CWHvm_FDC_HW_H.immature,,35
683,feature.Seral.CWHvm_FDC_HW_H.mature,,36
683,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
683,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
683,feature.Seral.CWHvm_FDC_HW_H.young,,8
683,feature.Seral.immature,,35
683,feature.Seral.mature,,36
683,feature.Seral.overmature,,37
683,feature.Seral.regenerating,,7
683,feature.Seral.young,,8
683,feature.SpeciesProp.unmanaged.CW,,38
683,feature.SpeciesProp.unmanaged.FDC,,39
683,feature.SpeciesProp.unmanaged.HW,,40
683,feature.Yield.unmanaged.CW,,3343
683,feature.Yield.unmanaged.FDC,,3344
683,feature.Yield.unmanaged.HW,,1979
683,feature.Yield.unmanaged.Total,,3345
684,feature.Area.managed,,2
684,feature.Area.og1.CWHvm_FDC_HW_H,,34
684,feature.Area.og1.total,,34
684,feature.Area.og2.CWHvm_FDC_HW_H,,1
684,feature.Area.og2.total,,1
684,feature.QMD.managed.CWHvm_FDC_HW_H,,3
684,feature.Seral.CWHvm_FDC_HW_H.immature,,35
684,feature.Seral.CWHvm_FDC_HW_H.mature,,36
684,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
684,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
684,feature.Seral.CWHvm_FDC_HW_H.young,,8
684,feature.Seral.immature,,35
684,feature.Seral.mature,,36
684,feature.Seral.overmature,,37
684,feature.Seral.regenerating,,7
684,feature.Seral.young,,8
684,feature.SpeciesProp.managed.CW,,38
684,feature.SpeciesProp.managed.FDC,,39
684,feature.SpeciesProp.managed.HW,,40
684,feature.Yield.managed.CW,,1981
684,feature.Yield.managed.FDC,,3346
684,feature.Yield.managed.HW,,3347
684,feature.Yield.managed.Total,,3348
685,feature.Area.managed,,2
685,feature.Area.og1.CWHvm_FDC_HW_H,,34
685,feature.Area.og1.total,,34
685,feature.Area.og2.CWHvm_FDC_HW_H,,1
685,feature.Area.og2.total,,1
685,feature.QMD.managed.CWHvm_FDC_HW_H,,3
685,feature.SpeciesProp.managed.CW,,11
685,feature.SpeciesProp.managed.FDC,,241
685,feature.Yield.managed.CW,,3352
685,feature.Yield.managed.FDC,,66
685,feature.Yield.managed.Total,,3348
686,feature.Area.managed,,2
686,feature.Area.og1.CWHvm_FDC_HW_H,,34
686,feature.Area.og1.total,,34
686,feature.Area.og2.CWHvm_FDC_HW_H,,1
686,feature.Area.og2.total,,1
686,feature.QMD.managed.CWHvm_FDC_HW_H,,3
686,feature.SpeciesProp.managed.CW,,11
686,feature.SpeciesProp.managed.FDC,,241
686,feature.Yield.managed.CW,,3354
686,feature.Yield.managed.FDC,,3355
686,feature.Yield.managed.Total,,3356
687,feature.Area.managed,,2
687,feature.Area.og1.CWHvm_FDC_HW_H,,34
687,feature.Area.og1.total,,34
687,feature.Area.og2.CWHvm_FDC_HW_H,,1
687,feature.Area.og2.total,,1
687,feature.QMD.managed.CWHvm_FDC_HW_H,,3
687,feature.SpeciesProp.managed.CW,,11
687,feature.SpeciesProp.managed.FDC,,241
687,feature.Yield.managed.CW,,3360
687,feature.Yield.managed.FDC,,3361
687,feature.Yield.managed.Total,,3362
688,feature.Area.managed,,2
688,feature.Area.og1.CWHvm_FDC_HW_H,,34
688,feature.Area.og1.total,,34
688,feature.Area.og2.CWHvm_FDC_HW_H,,1
688,feature.Area.og2.total,,1
688,feature.QMD.managed.CWHvm_FDC_HW_H,,3
688,feature.SpeciesProp.managed.CW,,11
688,feature.SpeciesProp.managed.FDC,,241
688,feature.Yield.managed.CW,,3365
688,feature.Yield.managed.FDC,,93
688,feature.Yield.managed.Total,,3366
689,feature.Area.managed,,2
689,feature.Area.og1.CWHvm_FDC_HW_H,,34
689,feature.Area.og1.total,,34
689,feature.Area.og2.CWHvm_FDC_HW_H,,1
689,feature.Area.og2.total,,1
689,feature.QMD.managed.CWHvm_FDC_HW_H,,3
689,feature.SpeciesProp.managed.CW,,11
689,feature.SpeciesProp.managed.FDC,,241
689,feature.Yield.managed.CW,,3367
689,feature.Yield.managed.FDC,,100
689,feature.Yield.managed.Total,,3368
690,feature.Area.og1.CWHvm_HW_FDC_L,,130
690,feature.Area.og1.total,,130
690,feature.Area.og2.CWHvm_HW_FDC_L,,1
690,feature.Area.og2.total,,1
690,feature.Area.unmanaged,,2
690,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
690,feature.Seral.CWHvm_HW_FDC_L.immature,,337
690,feature.Seral.CWHvm_HW_FDC_L.mature,,338
690,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
690,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
690,feature.Seral.CWHvm_HW_FDC_L.young,,8
690,feature.Seral.immature,,337
690,feature.Seral.mature,,338
690,feature.Seral.overmature,,6
690,feature.Seral.regenerating,,7
690,feature.Seral.young,,8
690,feature.SpeciesProp.unmanaged.FDC,,486
690,feature.SpeciesProp.unmanaged.HW,,491
690,feature.Yield.unmanaged.FDC,,3370
690,feature.Yield.unmanaged.HW,,3371
690,feature.Yield.unmanaged.Total,,3372
691,feature.Area.managed,,2
691,feature.Area.og1.CWHvm_HW_FDC_L,,130
691,feature.Area.og1.total,,130
691,feature.Area.og2.CWHvm_HW_FDC_L,,1
691,feature.Area.og2.total,,1
691,feature.QMD.managed.CWHvm_HW_FDC_L,,3
691,feature.Seral.CWHvm_HW_FDC_L.immature,,337
691,feature.Seral.CWHvm_HW_FDC_L.mature,,338
691,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
691,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
691,feature.Seral.CWHvm_HW_FDC_L.young,,8
691,feature.Seral.immature,,337
691,feature.Seral.mature,,338
691,feature.Seral.overmature,,6
691,feature.Seral.regenerating,,7
691,feature.Seral.young,,8
691,feature.SpeciesProp.managed.FDC,,1017
691,feature.SpeciesProp.managed.HW,,491
691,feature.Yield.managed.FDC,,3373
691,feature.Yield.managed.HW,,3374
691,feature.Yield.managed.Total,,3375
692,feature.Area.managed,,2
692,feature.Area.og1.CWHvm_HW_FDC_L,,130
692,feature.Area.og1.total,,130
692,feature.Area.og2.CWHvm_HW_FDC_L,,1
692,feature.Area.og2.total,,1
692,feature.QMD.managed.CWHvm_HW_FDC_L,,3
692,feature.Seral.CWHvm_HW_FDC_L.immature,,337
692,feature.Seral.CWHvm_HW_FDC_L.mature,,338
692,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
692,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
692,feature.Seral.CWHvm_HW_FDC_L.young,,8
692,feature.Seral.immature,,337
692,feature.Seral.mature,,338
692,feature.Seral.overmature,,6
692,feature.Seral.regenerating,,7
692,feature.Seral.young,,8
692,feature.SpeciesProp.managed.CW,,17
692,feature.SpeciesProp.managed.FDC,,16
692,feature.SpeciesProp.managed.HW,,10
692,feature.Yield.managed.CW,,3380
692,feature.Yield.managed.FDC,,3381
692,feature.Yield.managed.HW,,3382
692,feature.Yield.managed.Total,,3375
693,feature.Area.og1.CWHvm_HW_FDC_L,,130
693,feature.Area.og1.total,,130
693,feature.Area.og2.CWHvm_HW_FDC_L,,1
693,feature.Area.og2.total,,1
693,feature.Area.unmanaged,,2
693,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
693,feature.Seral.CWHvm_HW_FDC_L.immature,,337
693,feature.Seral.CWHvm_HW_FDC_L.mature,,338
693,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
693,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
693,feature.Seral.CWHvm_HW_FDC_L.young,,8
693,feature.Seral.immature,,337
693,feature.Seral.mature,,338
693,feature.Seral.overmature,,6
693,feature.Seral.regenerating,,7
693,feature.Seral.young,,8
693,feature.SpeciesProp.unmanaged.CW,,11
693,feature.SpeciesProp.unmanaged.FDC,,9
693,feature.SpeciesProp.unmanaged.HW,,10
693,feature.Yield.unmanaged.CW,,3386
693,feature.Yield.unmanaged.FDC,,3387
693,feature.Yield.unmanaged.HW,,1475
693,feature.Yield.unmanaged.Total,,3388
694,feature.Area.managed,,2
694,feature.Area.og1.CWHvm_HW_FDC_L,,130
694,feature.Area.og1.total,,130
694,feature.Area.og2.CWHvm_HW_FDC_L,,1
694,feature.Area.og2.total,,1
694,feature.QMD.managed.CWHvm_HW_FDC_L,,3
694,feature.Seral.CWHvm_HW_FDC_L.immature,,337
694,feature.Seral.CWHvm_HW_FDC_L.mature,,338
694,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
694,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
694,feature.Seral.CWHvm_HW_FDC_L.young,,8
694,feature.Seral.immature,,337
694,feature.Seral.mature,,338
